8001183|Ostbevern|29
8001185|Brockh�fe|29
8001186|Brohl|29
8001188|Lengede-Broistedt|29
8001190|Brokstedt|29
8001191|L�rrach-Brombach/Hauingen|29
8001193|Kloster Bronnbach|29
8001196|Bruchenbr�cken|29
8001197|Bruchsal Bildungszentrum|29
8001198|Bruchhausen(b Ettlingen)|29
8001199|Bruchk�bel|29
8001200|Bruchm�hlbach-Miesau|29
8001201|Bruchm�hlen|29
8001203|Bruckberg(Oberbay) (Namensersatz Deutschland)|29
8001205|Brucken|29
8001207|Bruckm�hl b.Bad Aibling (Namensersatz Deutschland)|29
8001209|Ahrbr�ck|29
8001212|Bruchsal Sportzentrum|29
8001213|Br�gge(Westf)|29
8001214|Bruchsal Am Mantel|29
8001215|Br�hl|29
8001221|Bubach|29
8001223|Bubenreuth|29
8001225|Buchbrunn-Mainstockheim|29
8001226|Buchen Ost|29
8001227|Buchen(Odenw)|29
8001228|Buchenau(Lahn)|29
8001229|Buchenau(Oberbay)|29
8001231|Buchenhain|29
8001234|Buchholz(Baden)|29
8001235|Boppard-Buchholz|29
8001236|Dreieich-Buchschlag|29
8001237|Budenheim|29
8001242|B�chenbach|29
8001244|B�ches-D�delsheim|29
8001245|B�ckeburg|29
8001248|Sch�neck-B�desheim|29
8001249|B�dingen(Westerw)|29
8001250|B�dingen(Oberhess)|29
8001252|B�hl(Baden)|29
8001256|B�rgeln|29
8001258|B�senbachtal|29
8001259|B�sum|29
8001261|B�ttgen|29
8001262|Buggingen|29
8001264|Buir|29
8001266|Buldern|29
8001267|Bullay(DB)|29
8001268|Burbach(Kr Siegen)|29
8001271|Burg(Dillkr) Nord|29
8001273|Burg(Dithm)|29
8001274|Fehmarn-Burg|29
8001276|Burgau(Schwab)|29
8001277|Burgbernheim|29
8001278|Burgbernheim-Wildbad|29
8001279|Burgdorf|29
8001281|Burgweiler|29
8001283|Burghaun(H�nfeld)|29
8001284|Burghausen(Oberbay)|29
8001285|Burgheim|29
8001287|Burgholzhausen v d H|29
8001288|Burgkirchen(Oberbay) (Namensersatz Deutschland)|29
8001289|Burgkunstadt|29
8001290|Burglauer|29
8001293|Burgsinn|29
8001296|Burgstall(Murr)|29
8001297|Burgthann|29
8001298|Regensburg-Burgweinting|29
8001301|Burhafe(Ostfriesl)|29
8001302|Burbach Mitte|29
8001308|D�sseldorf-Eller Mitte|29
8001310|Buttenheim|29
8001312|Butzbach|29
8001315|Buxtehude|29
8001316|Cadenberge|29
8001317|Cadolzburg|29
8001318|Calberlah|29
8001319|Caldern|29
8001320|Calmbach Bahnhof|29
8001322|Bad Camberg|29
8001323|Capelle(Westf)|29
8001327|Castrop-Rauxel Hbf|29
8001328|Castrop-Rauxel S�d|29
8001329|Castrop-Rauxel-Merklinde|29
8001330|Cham(Oberpf)|29
8001331|Chamerau|29
8001334|Coburg Nord|29
8001335|Clarholz|29
8001337|Cloppenburg|29
8001338|Coburg|29
8001339|Coburg-Neuses|29
8001340|Cochem(Mosel)|29
8001341|Contwig|29
8001342|Coppenbr�gge|29
8001343|Coesfeld Schulzentrum|29
8001347|Creidlitz|29
8001348|Creu�en(Oberfr)|29
8001352|Cuxhaven|29
8001354|Dachau Bahnhof|29
8001355|Dachau Stadt|29
8001357|Dahl|29
8001358|Dahlbruch|29
8001359|Dahlem(Eifel)|29
8001360|Dahlenburg|29
8001362|Dahlerbr�ck|29
8001365|Dalheim|29
8001366|Dallau|29
8001372|Dannenberg Ost|29
8001373|Darching|29
8001375|Darmstadt Nord|29
8001376|Darmstadt Ost|29
8001377|Darmstadt S�d|29
8001378|Darmstadt-Arheilgen|29
8001379|Darmstadt-Eberstadt|29
8001380|Darmstadt-Kranichstein|29
8001382|Dasing|29
8001384|Dattenfeld(Sieg)|29
8001386|Darmstadt TU-Lichtwiese|29
8001387|Dauenhof|29
8001388|Daufenbach|29
8001389|Dausenau|29
8001390|Davensberg|29
8001392|Dedenhausen|29
8001393|Dedensen-G�mmer|29
8001394|Dedinghausen|29
8001397|Deggendorf Hbf|29
8001399|Deidesheim|29
8001400|Deining(Oberpf)|29
8001404|Deisenhofen|29
8001405|Dei�lingen Mitte|29
8001406|Dellfeld|29
8001407|Dellfeld Ort|29
8001414|Densborn|29
8001415|Denzlingen|29
8001416|Weilerswist-Derkum|29
8001417|Dernau|29
8001418|Dernbach(Westerw)|29
8001420|Detmold|29
8001421|Dettelbach Bahnhof|29
8001422|Dettingen Lehen|29
8001424|Dettingen Freibad|29
8001426|Dettingen Gsaidt|29
8001427|Dettingen(Main)|29
8001428|Dettingen(Teck)|29
8001429|Dettum|29
8001430|Deuerling|29
8001432|Deuten|29
8001435|Diebach|29
8001438|Hamburg Diebsteich|29
8001439|Diedorf(Schwab)|29
8001443|Diepholz|29
8001447|Die�en|29
8001448|Dienheim|29
8001450|Dietersheim|29
8001451|Toender(Gr)|29
8001454|Dietmannsried|29
8001455|Dietzenbach Mitte|29
8001456|Dietzenbach Bahnhof|29
8001457|Diez|29
8001458|Diez Ost|29
8001459|Dietzenbach-Steinberg|29
8001460|Dillbrecht|29
8001463|Dillingen(Donau)|29
8001465|Dingden|29
8001466|Dingolfing|29
8001468|Dinkelscherben|29
8001469|Dinslaken|29
8001470|Dirmingen|29
8001471|Dissen-Bad Rothenfelde|29
8001472|Distelhausen|29
8001474|Dittigheim|29
8001476|Ditzingen|29
8001479|Donaueschingen Allmendshofen|29
8001480|D�ggingen|29
8001481|D�hlau|29
8001482|Donaueschingen Aufen|29
8001483|Donaueschingen Gr�ningen|29
8001484|D�rfles-Esbach|29
8001485|Donaueschingen Mitte/Siedlung|29
8001486|D�rpen|29
8001489|D�rverden|29
8001491|Dogern|29
8001492|Dollbergen|29
8001493|Dollern|29
8001495|Dollnstein|29
8001499|Dorfen Bahnhof|29
8001502|Dorfmark|29
8001503|Dorfprozelten|29
8001504|Dorheim(Wetterau)|29
8001505|Dortmund-Huckarde|29
8001506|Dormagen|29
8001507|Dormagen Chempark|29
8001511|Gro� Gerau-Dornheim|29
8001512|Dornstetten|29
8001514|Dortelweil|29
8001515|Dortmund-Scharnhorst|29
8001516|Dortmund-L�tgendortmund|29
8001517|Dortmund Knappschaftskrankenhaus|29
8001518|Dortmund M�llerbr�cke|29
8001519|Dortmund-Nette/Oestrich|29
8001520|Dortmund Stadthaus|29
8001521|Dortmund Tierpark|29
8001522|Dortmund Signal Iduna Park|29
8001523|Dortmund-Aplerbeck|29
8001524|Dortmund-Aplerbeck S�d|29
8001525|Dortmund-Westerfilde|29
8001526|Dortmund-Asseln Mitte|29
8001527|Dortmund-Barop|29
8001528|Dortmund-B�vinghausen|29
8001529|Dortmund-Brackel|29
8001530|Dortmund-Derne|29
8001531|Dortmund-Wischlingen|29
8001532|Dortmund-Huckarde Nord|29
8001533|Dortmund-Kirchderne|29
8001534|Dortmund-Kirchh�rde|29
8001535|Dortmund-K�rne|29
8001536|Dortmund-Kruckel|29
8001537|Dortmund-Kurl|29
8001538|Dortmund-L�ttringhausen|29
8001539|Dortmund-L�tgendortmund Nord|29
8001540|Dortmund-Germania|29
8001541|Dortmund-Marten|29
8001542|Dortmund-Marten S�d|29
8001543|Dortmund-Mengede|29
8001544|Dortmund-Rahm|29
8001545|Dortmund-S�lde|29
8001546|Dortmund-Wickede|29
8001547|Dorum(Weserm)|29
8001548|Dottenheim|29
8001549|Dortmund-Somborn|29
8001554|Dreieich-Dreieichenhain|29
8001557|Heinsberg-Dremmen|29
8001558|Drensteinfurt|29
8001561|Dreye|29
8001566|Duckterath|29
8001567|Rodgau-Dudenhofen|29
8001570|Dudweiler|29
8001571|D�lken|29
8001576|D�rrenb�chig|29
8001578|D�rrnhaar|29
8001579|D�sseldorf Friedrichstadt|29
8001580|D�sseldorf Flughafen Terminal|29
8001581|D�sseldorf Volksgarten|29
8001582|D�sseldorf Wehrhahn|29
8001583|D�sseldorf-Zoo|29
8001584|D�sseldorf-Benrath|29
8001585|D�sseldorf-Bilk|29
8001586|D�sseldorf-Derendorf|29
8001587|D�sseldorf-Eller|29
8001588|D�sseldorf-Eller S�d|29
8001589|D�sseldorf-Garath|29
8001590|D�sseldorf-Gerresheim|29
8001591|D�sseldorf-Oberbilk|29
8001592|D�sseldorf-Rath|29
8001593|D�sseldorf-Rath Mitte|29
8001594|D�sseldorf-Reisholz|29
8001595|D�sseldorf-Unterrath|29
8001596|Duisburg-Schlenk|29
8001597|D�sseldorf-Hamm|29
8001598|D�sseldorf-Flingern|29
8001599|Duisburg-Bissingheim|29
8001600|Duisburg-Buchholz|29
8001602|Duisburg-Gro�enbaum|29
8001603|D�sseldorf V�lklinger Str.|29
8001605|Duisburg-Hochfeld S�d|29
8001607|Duisburg-Meiderich Ost|29
8001608|Duisburg-Obermeiderich|29
8001609|Duisburg-Rahm|29
8001611|Duisburg-Ruhrort|29
8001612|Duisburg-Wedau|29
8001614|Durach|29
8001616|Durmersheim|29
8001617|Du�lingen|29
8001618|Dutenhofen(Wetzlar)|29
8001619|Ebelsbach-Eltmann|29
8001620|Ebenhausen(Unterfr)|29
8001621|Ebenhausen-Sch�ftlarn|29
8001622|Ebenhofen|29
8001623|Ebensfeld|29
8001627|Ebermannstadt|29
8001628|Ebermergen|29
8001629|Ebern|29
8001632|Ebersbach(Fils)|29
8001634|Ebersberg(Oberbay)|29
8001636|Ebersdorf(b Coburg)|29
8001638|Ebertsheim|29
8001640|Ebing|29
8001643|Ebringen|29
8001645|Ebstorf(Uelzen)|29
8001646|Echem|29
8001647|Eching|29
8001648|Echzell|29
8001650|Echterdingen|29
8001651|Eckartshausen-Ilshofen|29
8001654|Eckernf�rde|29
8001655|Eckersm�hlen|29
8001659|Eddersheim|29
8001660|Edelfingen|29
8001663|Edenkoben|29
8001664|V�hl-Ederbringhausen|29
8001665|Edesheim(Pfalz)|29
8001666|Ediger-Eller|29
8001668|Edingen(Wetzlar)|29
8001669|Edling b.Wasserburg/Inn (Namensersatz Deutschland)|29
8001670|Effolderbach|29
8001671|Efringen-Kirchen|29
8001672|Egelsbach|29
8001674|Egersdorf|29
8001675|Egestorf(Deister)|29
8001676|Eggenfelden Mitte|29
8001677|Eggenfelden|29
8001678|Egglkofen|29
8001679|Eggm�hl|29
8001680|Eggolsheim|29
8001682|Eglharting|29
8001683|Egling|29
8001684|Ehingen(Donau)|29
8001686|Ehlenbruch|29
8001687|Ehlershausen|29
8001688|Ehrang Ort|29
8001689|Ehningen(b B�blingen)|29
8001690|Ehr|29
8001691|Ehringen|29
8001692|Ehringhausen(Kr Lippstadt)|29
8001693|Ehringshausen(Oberhess)|29
8001694|Ehringshausen(Kr Wetzlar)|29
8001700|Eichen(Kr Siegen)|29
8001701|Nidderau-Eichen|29
8001702|Eichenau(Oberbay)|29
8001704|Eichenzell|29
8001706|Eichhagen|29
8001707|Eicholzheim|29
8001708|Eichst�tt Bahnhof|29
8001709|Eichst�tt Stadt|29
8001712|Eilendorf|29
8001713|Eilvese|29
8001715|Eimeldingen|29
8001718|Einfeld|29
8001720|Einsiedlerhof|29
8001725|Eisen�rzt|29
8001727|Eisenbach-Matzenbach|29
8001728|Eisenberg(Pfalz)|29
8001729|Eiserfeld(Sieg)|29
8001731|Eislingen(Fils)|29
8001732|Eiswoog|29
8001734|Eitensheim|29
8001736|Eitorf|29
8001739|Hamburg Elbgaustra�e|29
8001741|V�lksen/Eldagsen|29
8001742|Elfershausen-Trimberg|29
8001745|M�nchengladbach-L�rrip|29
8001746|Ellental|29
8001747|Ellhofen|29
8001749|Ellingen(Bay)|29
8001751|Ellwangen|29
8001752|Ellzee|29
8001754|Elpersheim|29
8001760|Elsfleth|29
8001762|Eltersdorf|29
8001763|Eltville|29
8001764|Elz(Limburg/Lahn)|29
8001765|Elz(Limburg/Lahn) S�d|29
8001766|Elzach|29
8001767|Emden Au�enhafen|29
8001768|Emden Hbf|29
8001770|Emmelshausen|29
8001771|Emmendingen|29
8001773|Emmerich|29
8001774|Emmerich(Gr)|29
8001775|Emmerke|29
8001777|Emmerthal|29
8001780|Empel-Rees|29
8001781|Empelde|29
8001782|Emsdetten|29
8001783|Emskirchen|29
8001785|Endersbach|29
8001787|Bad Endorf|29
8001789|Engelskirchen|29
8001790|Engen|29
8001792|Engertsham|29
8001794|Engstlatt|29
8001795|Ennepetal|29
8001799|Ensdorf(Saar)|29
8001801|Enspel|29
8001802|Entringen|29
8001803|Enzberg|29
8001806|Enzisweiler|29
8001808|Epe(Westf)|29
8001811|Erbach(Odenw) Nord|29
8001812|Eppelborn|29
8001813|Eppelsheim(Rheinhess)|29
8001814|Eppertshausen|29
8001815|Eppstein|29
8001816|Eppstein-Bremthal|29
8001817|Erbach(Odenw)|29
8001818|Erbach(Rheingau)|29
8001819|Nistertal-Bad Marienberg|29
8001820|Erbach(W�rtt)|29
8001825|Erding|29
8001826|Gie�en Erdkauter Weg|29
8001827|Erdmannhausen|29
8001828|Bitburg-Erdorf|29
8001829|Erdweg|29
8001833|Ergenzingen|29
8001835|Ergoldsbach|29
8001836|Ergste|29
8001838|Eriskirch|29
8001839|Erkelenz|29
8001840|Erkersreuth|29
8001841|Erkrath|29
8001842|Erkrath-Nord|29
8001844|Erlangen|29
8001845|Erlangen-Bruck|29
8001846|Erlangen Paul-Gossen-Stra�e|29
8001848|Erlenbach(Main)|29
8001851|Erndtebr�ck|29
8001853|Ernsgaden|29
8001854|Ernsthausen|29
8001858|Erpel(Rhein)|29
8001860|Erpolzheim|29
8001861|Ersingen|29
8001864|Erzhausen|29
8001865|Erzingen(Baden)|29
8001867|Ibbenb�ren-Esch|29
8001870|Eschborn|29
8001871|Eschborn S�d|29
8001872|Eschede|29
8001874|Eschenau(b Heilbronn)|29
8001875|Eschenau(Mittelfr)|29
8001877|Eschenbach(b Markt Erlbach)|29
8001880|Eschenlohe Bahnhof|29
8001883|Eschhofen|29
8001884|Eschwege|29
8001886|Eschweiler Hbf|29
8001887|Eschweiler-West|29
8001888|Eschweiler Talbahnhof|29
8001889|Eschweiler-Nothberg|29
8001890|Esens(Ostfriesl)|29
8001893|Eschweiler-Weisweiler|29
8001894|Espelkamp|29
8001895|Eschwege-Niederhone|29
8001896|Essen Stadtwald|29
8001897|Essen S�d|29
8001898|Essen West|29
8001899|Essen(Oldb)|29
8001900|Essen-Altenessen|29
8001901|Essen-Bergeborbeck|29
8001902|Essen-Borbeck|29
8001903|Essen-Dellwig|29
8001904|Essen-Dellwig Ost|29
8001905|Essen-Eiberg|29
8001906|Essen-Frohnhausen|29
8001907|Essen-Gerschede|29
8001908|Essen-H�gel|29
8001909|Essen-Zollverein Nord|29
8001910|Essen-Kray Nord|29
8001911|Essen-Kray S�d|29
8001912|Essen-Kupferdreh|29
8001913|Essen-Steele Ost|29
8001914|Essen-�berruhr|29
8001915|Essen-Werden|29
8001917|Eschweiler-St.J�ris|29
8001919|E�leben|29
8001920|Esslingen(Neckar)|29
8001921|Esslingen-Mettingen|29
8001922|Vierkirchen-Esterhofen|29
8001924|Etelsen|29
8001925|Etterzhausen|29
8001926|Ettlingen West|29
8001928|Etzbach|29
8001929|Etzelwang|29
8001932|Etzenricht|29
8001933|Eubigheim|29
8001935|Euerdorf|29
8001941|Eutin|29
8001942|Eutingen(Baden)|29
8001943|Gevelsberg-Knapp|29
8001946|Eyach|29
8001949|Eystrup|29
8001950|Fachingen(Lahn)|29
8001953|Fahrenkrug|29
8001954|Fahrnau|29
8001957|Fallersleben|29
8001958|Bad Fallingbostel|29
8001961|Farchant Bahnhof|29
8001963|Fasanenpark|29
8001964|Faulbach(Main)|29
8001965|Faurndau|29
8001967|Favoritepark|29
8001969|Feilitzsch|29
8001970|Feldafing|29
8001971|Feldberg-B�rental|29
8001972|Feldhausen|29
8001973|Feldkirchen(b M�nchen)|29
8001974|Fellbach|29
8001976|Ferndorf(Siegen)|29
8001977|Felde|29
8001978|Feucht|29
8001980|Feudingen|29
8001982|Fichtenberg|29
8001983|Filsen|29
8001984|Filderstadt|29
8001985|Finningerstra�e|29
8001986|Fischach(Schwab) Bf|29
8001988|Feucht Ost|29
8001989|Fischbach(N�rnberg)|29
8001990|Fischbach-Camphausen|29
8001991|Fischbach-Weierbach|29
8001992|Fischbachau|29
8001995|Fischen|29
8001996|Esting|29
8001998|Fischhausen-Neuhaus|29
8002001|Fladungen|29
8002004|Boppard-Fleckertsh�he|29
8002005|Flehingen|29
8002007|Flensburg(Gr)|29
8002010|Flieden|29
8002011|Flintbek|29
8002012|Flintsbach|29
8002013|Fl�rsheim(Main)|29
8002014|Flomersheim|29
8002018|F�hren|29
8002019|F�rbau|29
8002020|F�rtschendorf|29
8002021|Forbach(fr)|29
8002022|Forbach(Schwarzw)|29
8002023|Forchheim(b Karlsruhe)|29
8002024|Forchheim(Oberfr)|29
8002025|Frankenthal S�d|29
8002026|Fornsbach|29
8002027|Forsthaus|29
8002028|Forsting|29
8002029|Forth|29
8002030|Friedrichshafen Ost|29
8002033|Frankenberg-Go�berg|29
8002034|Frankfurt(M)M�hlberg|29
8002036|Frankenstein(Pfalz)|29
8002038|Frankfurt(M)Lokalbahnhof|29
8002039|Frankfurt(Main)Ost|29
8002040|Frankfurt am Main - Stadion|29
8002041|Frankfurt(Main)S�d|29
8002042|Frankfurt(Main)West|29
8002043|Frankfurt-Berkersheim|29
8002044|Frankfurt-Frankfurter Berg|29
8002045|Frankfurt-Eschersheim|29
8002046|Frankfurt-Griesheim|29
8002047|Frankfurt-Louisa|29
8002048|Frankfurt-Mainkur|29
8002049|Frankfurt-Nied|29
8002050|Frankfurt-Niederrad|29
8002051|Frankfurt-H�chst Farbwerke|29
8002052|Frankfurt-R�delheim|29
8002053|Frankfurt-Sindlingen|29
8002054|Frankfurt-Sossenheim|29
8002055|Frankfurt-Zeilsheim|29
8002056|Ludwigshafen(Rhein) BASF S�d|29
8002057|Frauenau|29
8002058|Frankfurt(M)Ostendstra�e|29
8002059|Frankfurt(M)Stresemannallee|29
8002063|Freden(Leine)|29
8002065|Freiberg(Neckar)|29
8002066|Freiburg West|29
8002067|Freiburg-Herdern|29
8002068|Freiburg-Littenweiler|29
8002069|Freiburg-St Georgen|29
8002070|Freiburg-Wiehre|29
8002071|Freiburg-Z�hringen|29
8002073|Freienohl|29
8002074|Freihalden|29
8002075|Freih�ls|29
8002076|Freihung|29
8002077|Freiburg Klinikum|29
8002078|Freising|29
8002080|Frellstedt|29
8002083|Fremersdorf|29
8002085|Freilassing (Oberbayern) Hofham Bahnhof (N.ers)|29
8002086|Fresenburg|29
8002087|Freudenstadt Industriegebiet|29
8002089|Freudenberg-Kirschfurt|29
8002090|Freudenstadt Schulzentrum|29
8002091|Freudenstadt Stadt|29
8002092|Freusburg Siedlung|29
8002094|Freyung Bf|29
8002095|Frickhofen|29
8002096|Fridingen(b Tuttlingen)|29
8002097|Fridolfing|29
8002099|Friedberg(Augsburg)|29
8002100|Friedelhausen|29
8002101|Friedensdorf(Lahn)|29
8002102|Friedland(Han)|29
8002103|Ludwigsau-Friedlos|29
8002104|Friedrich Wilhelmsh�tte|29
8002105|Friedberg(Hess) S�d (Namensersatz Deutschland)|29
8002106|Hamburg Friedrichsberg|29
8002108|Friedrichsdorf(Taunus)|29
8002109|Friedrichsfeld(Niederrhein)|29
8002110|Friedrichshafen Hafen|29
8002111|Friedrichshafen-Fischbach|29
8002113|Friedrichsruh|29
8002114|Friedrichssegen|29
8002115|Friedrichstadt|29
8002116|Friedrichstal(Baden)|29
8002117|Friedrichsthal(Saar)|29
8002118|Friedrichsthal(b Bayreuth)|29
8002120|Friedrichshafen Flughafen|29
8002122|Friedrichshafen Landratsamt|29
8002123|Friesenheim(Baden)|29
8002126|Friedrichstal b Freudenstadt|29
8002127|Frimmersdorf|29
8002129|Fritzlar|29
8002130|Fr�mern|29
8002132|Friedrichsthal(Saar) Mitte|29
8002133|Frommern|29
8002134|Fronhausen(Lahn)|29
8002137|F�rfurt|29
8002141|F�rstenfeldbruck|29
8002145|F�rstenwald|29
8002146|F�rstenzell|29
8002149|F�rth Westvorstadt|29
8002150|F�rth(Odenw)|29
8002152|F�rth-Burgfarrnbach|29
8002153|F�rth-Dambach|29
8002154|F�rth-Unterfarrnbach|29
8002155|F�rth-Unterf�rberg|29
8002156|F�ssen|29
8002159|Furth i Wald|29
8002161|Furth(b Deisenhofen)|29
8002162|Gablingen|29
8002165|G�rtringen|29
8002166|G�ufelden|29
8002167|Gaggenau Bf|29
8002168|Gaildorf West|29
8002171|Gaimersheim|29
8002173|Gai�ach|29
8002175|Galgenschanze|29
8002177|Gamburg(Tauber)|29
8002179|Ganderkesee|29
8002180|Garbeck|29
8002182|Garbenteich|29
8002184|Garching(Alz)|29
8002185|Garding|29
8002187|Garmisch Partenkirchen Bahnhof|29
8002188|Garmisch-Partenkirchen Hausberg|29
8002189|Gars(Inn)|29
8002191|Gau Bickelheim|29
8002195|Gaub�ttelbrunn|29
8002197|Gausbach|29
8002198|Gauting|29
8002200|Geisingen-Aulfingen|29
8002203|Geeste|29
8002204|Geisingen-Hausen|29
8002205|Geigant|29
8002206|Geilenkirchen|29
8002207|Geilhausen|29
8002209|Geiselh�ring|29
8002210|Geisenbrunn|29
8002211|Geisenhausen|29
8002212|Geisenheim|29
8002213|Geisingen-Kirchen|29
8002214|Geisingen|29
8002215|Geisingen-Leipferdingen|29
8002217|Geislingen(Steige)West|29
8002218|Geislingen(Steige)|29
8002220|Geitau|29
8002222|Geldern|29
8002223|Gelsenkirchen Zoo|29
8002224|Gelsenkirchen-Buer Nord|29
8002225|Gelsenkirchen-Buer S�d|29
8002226|Gelsenkirchen-Hassel|29
8002227|Gelsenkirchen-Rotthausen|29
8002228|Gemmingen|29
8002233|Genderkingen|29
8002234|Gendorf|29
8002235|Gengenbach|29
8002236|Felsberg-Gensungen|29
8002237|Georgensgm�nd|29
8002238|Gennweiler|29
8002239|Germersheim Mitte/Rhein|29
8002240|Geradstetten|29
8002241|Germersheim S�d/Nolte|29
8002242|Gerhausen|29
8002243|Gerlachsheim|29
8002244|Gerlenhofen|29
8002247|Gernlinden|29
8002248|Gernsbach Bf|29
8002249|Gernsheim|29
8002250|Gernsbach Mitte|29
8002251|Geroldshausen|29
8002254|Gersfeld(Rh�n)|29
8002256|Gersthofen|29
8002259|Gertenbach|29
8002262|Geseke|29
8002263|Gessertshausen|29
8002265|Gettenau-Bingenheim|29
8002266|Gettorf|29
8002267|Gevelsberg Hbf|29
8002268|Gevelsberg West|29
8002269|Gie�en Oswaldsgarten|29
8002272|Giengen(Brenz)|29
8002274|Gifhorn Stadt|29
8002275|Gilching-Argelsried|29
8002278|Gingen(Fils)|29
8002280|Girod|29
8002281|Gittelde/Bad Grund(Harz)|29
8002283|Gladbeck Ost|29
8002284|Gladbeck-Zweckel|29
8002286|Glan-M�nchweiler|29
8002287|Glanzstoffwerke|29
8002288|Glauburg-Glauberg|29
8002290|Glesch|29
8002293|Gl�ckstadt|29
8002296|Goch|29
8002299|Godelheim|29
8002300|Godramstein|29
8002301|G�belnrod|29
8002304|G�hrde|29
8002306|G�lshausen Industriegebiet|29
8002307|G�lshausen|29
8002312|G�rschnitz|29
8002315|Dreieich-G�tzenhain|29
8002319|Gokels|29
8002320|Goldenstedt(Oldb)|29
8002321|Goldhausen|29
8002326|Gondelsheim(Baden)|29
8002329|Gosberg|29
8002332|Go�felden|29
8002333|Go�mannsdorf|29
8002334|Gottenheim|29
8002335|Gotteszell|29
8002337|Gottmadingen|29
8002339|Gr�felfing|29
8002340|Gr�fenberg|29
8002341|Gr�fendorf|29
8002342|Gr�veneck|29
8002343|Grafenaschau|29
8002344|Grafenau|29
8002345|Graben-Neudorf Nord|29
8002346|Graben(Lechfeld)Gewerbepark|29
8002347|Grafing Bahnhof|29
8002348|Grafing Stadt|29
8002349|Grafling-Arzting|29
8002351|Grafrath|29
8002358|Grebenstein|29
8002365|Grenzach|29
8002369|Greven|29
8002370|Lennestadt-Grevenbr�ck|29
8002373|Grie�en(Baden)|29
8002374|Ederm�nde-Grifte|29
8002377|Gr�benzell|29
8002378|Bad Gr�nenbach|29
8002380|Grombach|29
8002382|Bad Vilbel-Gronau|29
8002383|Gronsdorf|29
8002386|Gro� Gerau-Dornberg|29
8002388|Gro� Karben|29
8002389|Frechen-K�nigsdorf|29
8002391|Gro� Rohrheim|29
8002393|Gro�-Umstadt Mitte|29
8002399|Gro�armschlag|29
8002400|Gro�auheim(Kr Hanau)|29
8002402|Euskirchen-Gro�b�llesheim|29
8002403|Gro�burgwedel|29
8002405|Gro� D�ngen|29
8002409|Gro�en Buseck|29
8002410|Gro�en Linden|29
8002411|Gro�enbrode|29
8002412|Gro�enkneten|29
8002413|Gro�enl�der|29
8002416|Gro�geschaidt|29
8002420|Gro�helfendorf|29
8002422|Gro�hesselohe Isartalbf|29
8002424|Gro�karolinenfeld|29
8002425|Gro�krotzenburg|29
8002430|Heddesheim/Hirschberg|29
8002432|Gro�walbur|29
8002434|Grub am Forst|29
8002435|Grub(Oberbay)|29
8002436|Grub(Oberpf)|29
8002439|Gr�nberg(Oberhess)|29
8002441|Gr�nebach Ort|29
8002442|Gr�nebacherh�tte|29
8002444|Gr�nstadt Nord|29
8002445|Gr�ntal-Wittlensweiler|29
8002447|Gr�nsfeld|29
8002448|Grunbach|29
8002454|Koblenz-G�ls|29
8002457|G�ndlkofen|29
8002458|G�nzach|29
8002461|G�tersloh Hbf|29
8002462|Gummersbach|29
8002465|Gundelfingen(Breisgau)|29
8002466|Gundelfingen(Bay)|29
8002467|Gundelsdorf|29
8002468|Gundelshausen|29
8002470|Gundelsheim(Neckar)|29
8002473|Gundersheim(Rheinhess)|29
8002474|Guntersblum|29
8002477|Gustorf|29
8002478|Gutach(Breisgau)|29
8002480|Gutach Freilichtmuseum|29
8002484|Guxhagen|29
8002489|L�rrach-Haagen/Messe|29
8002490|Haan|29
8002491|Haar|29
8002494|Hachenburg|29
8002495|Hadamar|29
8002496|Hademarschen|29
8002498|H�hnlein-Alsbach|29
8002499|H�melerwald|29
8002501|H�userhof|29
8002504|Haffkrug|29
8002506|Hagelstadt|29
8002507|Hagen(Han)|29
8002509|Gevelsberg-Kipp|29
8002512|Hagen-Heubing|29
8002514|Hagen-Oberhagen|29
8002515|Hagenbach|29
8002517|Hagenb�chach|29
8002518|Hahn Flughafen Terminal 2|29
8002520|Feucht-Moosbach|29
8002523|Haidenaab-G�ppmannsb�hl|29
8002524|Haiger Obertor|29
8002526|Hailer-Meerholz|29
8002528|Rodgau-Hainhausen|29
8002529|Hainstadt(Baden)|29
8002531|Hainburg Hainstadt|29
8002532|Haitz-H�chst|29
8002533|Halbmeil|29
8002534|Hallbergmoos|29
8002536|Haldern(Rheinl)|29
8002537|Halen|29
8002539|Halle(Westf)|29
8002542|Hallstadt(b Bamberg)|29
8002545|Halstenbek|29
8002546|Haltingen|29
8002547|Hamburg Airport|29
8002548|Hamburg Dammtor|29
8002549|Hamburg Hbf|29
8002550|Hamburg Holstenstra�e|29
8002553|Hamburg-Altona|29
8002554|Hamburg-Bergedorf|29
8002555|Hamburg-Eidelstedt|29
8002556|Hamburg-Fischbek|29
8002557|Hamburg-Neugraben|29
8002558|Hamburg-Rahlstedt|29
8002559|Hamburg-Stellingen|29
8002560|Hamburg-Wandsbek|29
8002561|Hamburg-Wilhelmsburg|29
